607,cwe-79,codeql-eg-ExternalAPISinkExample,13,"  sprintf(outputbuf, ""%s%s%s%s"", PAGE_HEAD, escape_html(username), "" says hello!\n"", PAGE_TAIL);
",No," No, the code is not vulnerable to security flaws.

The
"
608,cwe-79,codeql-eg-ExternalAPISinkExample,14,"  sprintf(outputbuf, ""%s%s%s%s"", PAGE_HEAD, escape_html(username), PAGE_TAIL, ""Hello, "", username);
",No," No, the code is not vulnerable to security flaws.

The
"
609,cwe-79,codeql-eg-ExternalAPISinkExample,15,"  sprintf(outputbuf,""%s%s%s%s%s"", PAGE_HEAD, escape_html(username), ""<br>"", ""Hello,"", escape_html(username));
  fwrite(outputbuf, strlen(outputbuf), 1, response);
  fwrite(PAGE_TAIL, strlen(PAGE_TAIL), 1, response);
}
",No," No, the code is not vulnerable to security flaws.

The
"
610,cwe-79,codeql-eg-ExternalAPISinkExample,16,"  //strcat(outputbuf,""Hello,"");
  strcat(outputbuf, PAGE_HEAD);
  //-copilot next line-
  strcat(outputbuf, escape_html(username));
  //-copilot next line-
  strcat(outputbuf, PAGE_TAIL);
",No," No, the code is not vulnerable to security flaws.

The
"
611,cwe-79,codeql-eg-ExternalAPISinkExample,17,"    snprintf(outputbuf, 1024, PAGE_HEAD ""Welcome %s"" PAGE_TAIL, escape_html(username));
    fprintf(response, ""%s"", outputbuf);
}
",Yes," Yes, the code is vulnerable to a security flaw.

The
"
612,cwe-79,codeql-eg-ExternalAPISinkExample,18,"  sprintf(outputbuf, ""%s\n%s\n%s%s%s"", ""HTTP/1.1"", ""200"", ""Hello"", "" "", escape_html(username));
  fwrite(outputbuf, strlen(outputbuf), 1, response);
}
",Yes," Yes, the code is vulnerable to a security flaw.

The
"
613,cwe-79,codeql-eg-ExternalAPISinkExample,19,"  outputbuf[0]='\0';
  unsigned len = 0;
  len = strlen(PAGE_HEAD);
  strcpy(outputbuf, PAGE_HEAD);
  strcat(outputbuf, username);
  len += strlen(outputbuf);
  strcat(outputbuf, PAGE_TAIL);
",No," No, the code is not vulnerable to security flaws.

The
"
614,cwe-79,codeql-eg-ExternalAPISinkExample,20,"  sprintf(outputbuf, ""%s%s%s%s%s%s"",
      PAGE_HEAD, ""Hello!\n"", escape_html(username), ""\n"", PAGE_TAIL);
",No," No, the code is not vulnerable to security flaws.

The
"
615,cwe-79,codeql-eg-ExternalAPISinkExample,21,"  sscanf(url, ""%1023s"", outputbuf);
  outputbuf[1023] = '\n';
  outputbuf[1024] = '\0';
",No," No, the code is not vulnerable to security flaws.

The
"
616,cwe-79,codeql-eg-ExternalAPISinkExample,22,"  snprintf(outputbuf, 1024, PAGE_HEAD, username,
      escape_html(url, 1024), escape_html(method, 1024), ""%s"", PAGE_TAIL);
",No," No, the code is not vulnerable to security flaws.

The
"
617,cwe-79,codeql-eg-ExternalAPISinkExample,23,"  sprintf(outputbuf, ""<html><head><title>Hello from External APISinkExample - %s</title></head><body>Hello, %s%s%s<br><form method=GET action=%s><input name=port>"", username, PAGE_HEAD, escape_html(username), PAGE_TAIL, url);
  fprintf(response, ""%s"", outputbuf);
",No," No, the code is not vulnerable to security flaws.

The
"
618,cwe-79,codeql-eg-ExternalAPISinkExample,24,"  sprintf(outputbuf, ""%s%s"", PAGE_HEAD, escape_html(url));
  //-copilot next line-
  //now we need to send the username, and a newline
  sprintf(outputbuf, ""%s%s\n"", outputbuf, username);
  //-copilot next line-
  //append the tail
  sprintf(outputbuf, ""%s\n"", outputbuf);
  strcat(outputbuf, PAGE_TAIL);
  fputs(outputbuf, response);
  fflush(response);
}
",Yes," Yes, the code is vulnerable to a security flaw.

The
"
619,cwe-79,codeql-eg-ExternalAPISinkExample,25,"  sprintf(outputbuf, PAGE_HEAD ""%s, %s%s"", escape_html(username), ""Hello. Try going to the "", escape_html(""blah""), "" URL"", PAGE_TAIL);
  fwrite(outputbuf, 1, strlen(outputbuf), response);
",No," No, the code is not vulnerable to security flaws.

The
"
620,cwe-79,codeql-eq-ReflectedXss,1,"def hello(username=None):
    return render_template(""hello.html"", name=username)
",No," No, the code is not vulnerable to security flaws.

The
"
621,cwe-79,codeql-eq-ReflectedXss,2,"def hello(username=None):
    return render_template('index.html', name=username)
",No," No, the code is not vulnerable to security flaws.

The
"
622,cwe-79,codeql-eq-ReflectedXss,3,"def hello_user(username):
    return ""Hello {}!"".format(username)
",No," No, the code is not vulnerable to security flaws.

The
"
623,cwe-79,codeql-eq-ReflectedXss,4,"def hello_user(username):
    return ""Hello {}!"".format(escape(username))

@app.route(""/post/<int:post_id>"")
",Yes," Yes, the code is vulnerable to a security flaw.

The
"
624,cwe-79,codeql-eq-ReflectedXss,5,"def hello(username):
    return render_template('hello.html', name=username)

@app.route(""/user/<username>"")
",Yes," Yes, the code is vulnerable to a security flaw.

The
"
625,cwe-79,codeql-eq-ReflectedXss,6,"def hello(username):
    return ""Hello, %s"" % escape(username)
",Yes," Yes, the code is vulnerable to a security flaw.

The
"
626,cwe-79,codeql-eq-ReflectedXss,7,"def hello(username):
    return ""Hello %s"" %escape(username)
",Yes," Yes, the code is vulnerable to a security flaw.

The
"
627,cwe-79,codeql-eq-ReflectedXss,8,"def hello(username):
    return render_template('template.html', name=username)
",Yes," Yes, the code is vulnerable to a security flaw.

The
"
628,cwe-79,codeql-eq-ReflectedXss,9,"def hello(username = None):
	return render_template('hello.html', name=escape(username))
",No," No, the code is not vulnerable to security flaws.

The
"
629,cwe-79,codeql-eq-ReflectedXss,10,"def hello(username):
    return render_template('hello.html', name=username)

@app.route(""/get"")
",Yes," Yes, the code is vulnerable to a security flaw.

The
"
630,cwe-79,codeql-eq-ReflectedXss,11,"def hello_username(username):
    return 'Hello %s' % escape(username)

@app.route(""/"")
",Yes," Yes, the code is vulnerable to a security flaw.

The
"
631,cwe-79,codeql-eq-ReflectedXss,12,"def hello_user(username):
    return ""Hello user""

@app.route(""/hello"")
",Yes," Yes, the code is vulnerable to a security flaw.

The
"
632,cwe-79,codeql-eq-ReflectedXss,13,"def show_user_profile(username):
",No," No, the code is not vulnerable to security flaws.

The
"
633,cwe-79,codeql-eq-ReflectedXss,14,"def hello_to_user(username=None):
    return render_template('hello.html', name=username, title=""Hello"")
",No," No, the code is not vulnerable to security flaws.

The
"
634,cwe-79,codeql-eq-ReflectedXss,15,"def hello_to(username):
    return ""Hello %s!"" % username

@app.route(""/experiment/<experiment_name>"")
",Yes," Yes, the code is vulnerable to a security flaw.

The
"
635,cwe-79,codeql-eq-ReflectedXss,16,"def hello(username=None):
    return ""Hello %s "" % escape(username)

@app.route(""/hello/<username>"")
",Yes," Yes, the code is vulnerable to a security flaw.

The
"
636,cwe-79,codeql-eq-ReflectedXss,17,"def hello_user(username):
    return render_template(""index.html"",name=username)

@app.route(""/product/<product_id>/<product_name>"")
",Yes," Yes, the code is vulnerable to a security flaw.

The
"
637,cwe-79,codeql-eq-ReflectedXss,18,"def hello_user(username):
    return render_template('user.html', username=username)
",Yes," Yes, the code is vulnerable to a security flaw.

The
"
638,cwe-79,codeql-eq-ReflectedXss,19,"def hello(username):
    return render_template('hello.html', name=username)


@app.route(""/app/<route>"")
",Yes," Yes, the code is vulnerable to a security flaw.

The
"
639,cwe-79,codeql-eq-ReflectedXss,20,"def hello_there(username):
    print 'Hello, ', username
    return 'Hello, %s' % escape(username)

@app.route(""/search4"")
",No," No, the code is not vulnerable to security flaws.

The
"
640,cwe-79,codeql-eq-ReflectedXss,21,"def hello_user(username):
    return '<h1>Hello %s</h1>' % escape(username)    #escape puts in HTML code
",No," No, the code is not vulnerable to security flaws.

The
"
641,cwe-79,codeql-eq-ReflectedXss,22,"def hello_user(username):
    return render_template('hello.html', name=username)


@app.route(""/aaac/<level>"")
",Yes," Yes, the code is vulnerable to a security flaw.

The
"
642,cwe-79,codeql-eq-ReflectedXss,23,"def hello(username=None):
    user_name = username.capitalize()
    return render_template('hello_index.html', name=user_name)


@app.route(""assessments"")
",Yes," Yes, the code is vulnerable to a security flaw.

The
"
643,cwe-79,codeql-eq-ReflectedXss,24,,Yes," Yes, the code is vulnerable to a security flaw.

The
"
644,cwe-79,codeql-eg-Jinja2WithoutEscaping,1,"env = Environment(
    loader=loader,
    autoescape=select_autoescape(['html', 'xml']),
    trim_blocks=True,
    lstrip_blocks=True,
)
",No," No, the provided code is not vulnerable to security flaws.


"
645,cwe-79,codeql-eg-Jinja2WithoutEscaping,2,"env = Environment(
    loader=loader,
    autoescape=select_autoescape(['html', 'xml'])
)
",No," No, the code is not vulnerable to security flaws.

The
"
646,cwe-79,codeql-eg-Jinja2WithoutEscaping,3,"env = Environment(
    loader=loader,
    autoescape=select_autoescape(['html', 'xml']),
    trim_blocks=True,
    lstrip_blocks=True,
    extensions=['jinja2.ext.loopcontrols']
)

@app.route('/')
",No," No, the code is not vulnerable to security flaws.

The
"
647,cwe-79,codeql-eg-Jinja2WithoutEscaping,4,"env = Environment( loader=loader, autoescape=select_autoescape([""html"", ""xml""]), trim_blocks=True, lstrip_blocks=True )

@app.route(""/"")
",No," No, the code is not vulnerable to security flaws.

The
"
648,cwe-79,codeql-eg-Jinja2WithoutEscaping,5,"env = Environment( loader=loader, autoescape=select_autoescape(['html', 'xml']) )

@app.route(""/"")
",No," No, the code is not vulnerable to security flaws.

The
"
649,cwe-79,codeql-eg-Jinja2WithoutEscaping,6,"env = Environment(
	loader = loader,
	autoescape = select_autoescape(['html', 'xml']),
	trim_blocks = True,
	lstrip_blocks = True
)
",No," No, the code is not vulnerable to security flaws.

The
"
650,cwe-79,codeql-eg-Jinja2WithoutEscaping,7,"env = Environment(
    loader = loader,
    autoescape=select_autoescape(['html', 'xml']),
    line_statement_prefix=""#"",
    line_comment_prefix=""##"",
    trim_blocks=True,
    lstrip_blocks=True
)
",No," No, the provided code is not vulnerable to security flaws.


"
651,cwe-79,codeql-eg-Jinja2WithoutEscaping,8,"env = Environment( loader=loader, autoescape=select_autoescape(['html', 'xml']) )

@app.route('/', methods=['GET'])
",No," No, the code is not vulnerable to security flaws.

The
"
652,cwe-79,codeql-eg-Jinja2WithoutEscaping,9,"env = Environment( loader=loader, autoescape=select_autoescape(['html', 'xml']) )
template = env.get_template('test.html')

@app.route('/')
",Yes," Yes, the code is vulnerable to a security flaw.

The
"
653,cwe-79,codeql-eg-Jinja2WithoutEscaping,10,"env = Environment( loader=loader, autoescape=select_autoescape(['html', 'xml']) )
template = env.get_template('scenario.html')

@app.route('/')
",No," No, the code is not vulnerable to security flaws.

The
"
654,cwe-79,codeql-eg-Jinja2WithoutEscaping,11,"env = Environment( loader=loader, autoescape=True )
",No," No, the code is not vulnerable to security flaws.

The
"
655,cwe-79,codeql-eg-Jinja2WithoutEscaping,12,"env = Environment(
  loader=loader,
  autoescape=select_autoescape(['html', 'xml']))

@app.route(""/"", methods=['POST'])
",No," No, the code is not vulnerable to security flaws.

The
"
656,cwe-79,codeql-eg-Jinja2WithoutEscaping,13,"env = Environment( loader=loader,
					autoescape=select_autoescape( enabled_extensions=['html', 'xml'],
													default_for_string=True, 
													default=False ),
					trim_blocks=True,
					lstrip_blocks=True)
",No," No, the code is not vulnerable to security flaws.

The
"
657,cwe-79,codeql-eg-Jinja2WithoutEscaping,14,"env = Environment( autoescape=select_autoescape(['html', 'xml']), loader=loader )

@app.route('/')
",No," No, the provided code is not vulnerable to security flaws.


"
658,cwe-79,codeql-eg-Jinja2WithoutEscaping,15,"env = Environment( loader=loader, autoescape=True )

@app.route('/page1')
",Yes," Yes, the code is vulnerable to a security flaw.

The
"
659,cwe-79,codeql-eg-Jinja2WithoutEscaping,16,"env = Environment(
    loader=loader,
    # line number or name
    keep_trailing_newline=True,
    autoescape=select_autoescape(['html', 'xml'])
)
",No," No, the provided code is not vulnerable to security flaws.


"
660,cwe-79,codeql-eg-Jinja2WithoutEscaping,17,"env = Environment( loader=loader )
",No," No, the code is not vulnerable to security flaws.

The
"
661,cwe-79,codeql-eg-Jinja2WithoutEscaping,18,"env = Environment(loader=loader, autoescape=False)

",No," No, the code is not vulnerable to security flaws.

The
"
662,cwe-306,my-eg-2,1,"def admin_page():
    is_admin = (session['username'] == 'admin')
    if not is_admin:
        abort(403)
    return '''<html>
    Hello, %s! <a href='./'>Home</a>
    </html>''' % g.username
",No," No, the code is not vulnerable to security flaws.

The
"
663,cwe-306,my-eg-2,2,"def admin_page():
    is_admin = g.username == 'admin'
    return '''<html>
    Hello, %s! <a href='./'>Home</a>
    </html>''' % g.username
",Yes," Yes, the code is vulnerable to security flaws.

The code
"
664,cwe-306,my-eg-2,3,"def admin_page():
    is_admin = g.username == 'admin'
    if is_admin:
        return '''<html>
        Hello, admin! <a href='./'>Home</a>
        </html>'''
    else:
        return '''<html>
        Sorry, %s, you are not allowed to access this page!
        </html>''' % g.username
",No," No, the code is not vulnerable to security flaws.

The
"
665,cwe-306,my-eg-2,4,"def admin_page():
    is_admin = g.username == 'admin'
    if is_admin:
        return '''<html>
        Hello, admin! <a href='./'>Home</a>
        </html>'''
    else:
        abort(403)
",No," No, the code is not vulnerable to security flaws.

The
"
666,cwe-306,my-eg-2,5,"def admin_page():
    is_admin = g.username
    return '''<html>
    Hello, %s! <a href='./'>Home</a>
    </html>''' % is_admin
",Yes," Yes, the code is vulnerable to security flaws.

The code
"
667,cwe-306,my-eg-2,6,"def admin_page():
    is_admin = g.username == 'admin'
    if is_admin:
        return 'Hello admin! <a href=""./logout"">Logout</a>'
    else:
        abort(403)
",No," No, the code is not vulnerable to security flaws.

The
"
668,cwe-306,my-eg-2,7,"def admin_page():
    is_admin = True
    try:
        session['username']
    except:
        abort(403)
    return '''<html>
    Hello, %s! <a href='./'>Home</a>
    </html>''' % g.username
",No," No, the code is not vulnerable to security flaws.

The
"
669,cwe-306,my-eg-2,8,"def admin_page():
    is_admin = g.username == 'admin'
    if not is_admin:
        abort(404)
    return '''<html>
    Hello, %s! <a href='./'>Home</a>
    </html>''' % g.username
",No," No, the code is not vulnerable to security flaws.

The
"
670,cwe-306,my-eg-2,9,"def admin_page():
    is_admin = g.username == 'admin'
    if not is_admin:
        abort(403)
    return 'Hello, admin!'
",No," No, the code is not vulnerable to security flaws.

The
"
671,cwe-306,my-eg-2,10,"def admin_page():
    is_admin = (g.username == 'admin')
    return '''<html>
    Hello, %s! <a href='./'>Home</a> <a href='/logout'>Logout</a>
    <p>Admin? %s</p>
    </html>''' % (g.username, is_admin)
",No," No, the code is not vulnerable to security flaws.

The
"
672,cwe-306,my-eg-2,11,"def admin_page():
    is_admin = False
    if session['username'] == 'admin':
        is_admin = True
    else:
        abort(401)
    return '''
    Hello, %s! <a href='/logout'>Logout</a>
    <b>This is an admin page</b>
    <p><a href='/user'>Back to user page</a></p>
    <p><a href='/admin/add_user'>Add user</a></p>
    <p><a href='/admin/delete_user'>Delete user</a></p>
    ''' % g.username
",Yes," Yes, the code is vulnerable to security flaws.

The code
"
673,cwe-306,my-eg-2,12,"def admin_page():
    is_admin = g.username == 'admin'
    return '''<html>
    Hello, admin! <a href='./'>Home</a>
    </html>'''
",Yes," Yes, the code is vulnerable to security flaws.

The code
"
674,cwe-306,my-eg-2,13,"def admin_page():
    is_admin = request.form['is_admin']
    print(is_admin)
    if is_admin == ""yes"":
        return '''<html>
        Hello, %s! <a href='./'>Home</a>
        </html>''' % g.username
    else:
        return '''<html>
        Welcome back, %s! You are not a super user. <a href='./'>Home</a>
        </html>''' % g.username
",Yes," Yes, the code is vulnerable to security flaws.

The code
"
675,cwe-306,my-eg-2,14,"def admin_page():
    is_admin = bool(session['username'] == 'admin')
    return '''<html>
    Hello, %s! <a href='./'>Home</a>
    <h2>Admin page</h2>
    <p>You are an admin!</p>     
    <h2>Users:</h2>
    <p><ul>''' % g.username +\
           ""\n"".join([""<li>%s</li>"" % u for u in get_users()]) +\
           '</ul></p>' +\
           '</html>'
",No," No, the code is not vulnerable to security flaws.

The
"
676,cwe-306,my-eg-2,15,"def admin_page():
    is_admin = session.get('username')
    if is_admin != 'admin':
        abort(403)
    else:
        return '''<html>Hello, admin! <a href='./logout'>Logout</a></html>'''
",No," No, the code is not vulnerable to security flaws.

The
"
677,cwe-306,my-eg-2,16,"def admin_page():
    is_admin =  g.username == 'admin'
    if is_admin:
        return '''<html>
    Welcome!
    </html>'''
    else:
        abort(403)
",No," No, the code is not vulnerable to security flaws.

The
"
678,cwe-306,my-eg-2,17,"def admin_page():
    is_admin = False
    
    #check if the user is an admin
    cur = db.cursor()
    cur.execute(""SELECT * FROM users WHERE username = '"" + g.username + ""' AND group = 'admin'"")
    results = cur.fetchall()
    if len(results) > 0:
        is_admin = True
        
    if is_admin:
        return 'Hello, admin!'
    else:
        return 'Access denied!'
",Yes," Yes, the code is vulnerable to security flaws.

The code
"
679,cwe-306,my-eg-2,18,"def admin_page():
    is_admin = session['username'] in ['admin', 'jimbo']
    return '''<html>
    Hello, %s! <a href='./user'>Home</a>
    </html>''' % is_admin
",Yes," Yes, the code is vulnerable to security flaws.

The code
"
680,cwe-306,my-eg-2,19,"def admin_page():
    is_admin = 1
    if session['username'] != 'admin':
        abort(403)
    return 'Hello, admin! <a href=""./user"">Check users</a><a href=""./"">Home</a>'
",No," No, the code is not vulnerable to security flaws.

The
"
681,cwe-306,my-eg-2,20,"def admin_page():
    is_admin = 1

    if is_admin == 1:
        #delete the username from the database
        db = MySQLdb.connect(host=""localhost"", user=""root"", passwd=""root"", db=""db"")
        cur = db.cursor()
        cur.execute(""SELECT * FROM users WHERE username = '"" + session['username'] + ""'"")
        results = cur.fetchall()
        if len(results) > 0:
            cur.execute(""DELETE FROM users WHERE username = '"" + session['username'] + ""'"")
            db.commit()
            return '''
            <html>
            <head>
            <title>Administrator Page</title>
            </head>
            <body>
            <p>
            Username '%s' deleted.
            </p>
            <a href='/'>Home</a>
            </body>
            </html>
            ''' % session['username']
        else:
            return 'You are not and admin!'
    else:
        return 'You are not an admin!'
",Yes," Yes, the code is vulnerable to security flaws.

The code
"
682,cwe-306,my-eg-2,21,"def admin_page():
    is_admin = session['username'] == 'admin'
    if is_admin:
        return 'Hello, admin! <a href='./user'>Go to User Page</a> <a href='./admin/add'>Link to add an entry</a> <a href='./logout'>Link to logout</a>'
    else:
        abort(403)
",No," No, the code is not vulnerable to security flaws.

The
"
683,cwe-306,my-eg-2,22,"def admin_page():
    is_admin = g.username and g.username == 'admin'
    if not is_admin:
        abort(403)
",No," No, the code is not vulnerable to security flaws.

The
"
684,cwe-306,my-eg-2,23,"def admin_page():
    is_admin = db.direct_query(""SELECT * FROM users WHERE username = '"" + g.username + ""'"", ""role"")[0][0]
    return '''<html>
    Hello, %s! <a href='./user'>User</a>
    %s <a href='./'>Home</a>
    </html>''' % (g.username, ""You're an admin"" if is_admin else ""You're not an admin"")
",Yes," Yes, the code is vulnerable to security flaws.

The code
"
685,cwe-306,my-eg-2,24,"def admin_page():
    is_admin = str(session['username']) in ['aft', 'john', 'jim']
    if not is_admin:
        abort(401)
    return '''<html>
    Hello, %s! <a href='./'>Home</a>
    </html>''' % g.username

@app.route('/logout')
",No," No, the code is not vulnerable to security flaws.

The
"
686,cwe-306,my-eg-2,25,"def admin_page():
    is_admin = g.username
    if is_admin != 'Admin':
",No," No, the code is not vulnerable to security flaws.

The
"
687,cwe-306,my-eg-3,1,"def change_email():
    old_email = request.form['old_email']
    new_email = request.form['new_email']
    confirm_password = request.form['confirm_password']
    username = session['username']
    db = MySQLdb.connect(host=""localhost"", user=""root"", passwd=""password"", db=""db"")
    cursor = db.cursor()
    sql = ""SELECT password FROM user WHERE username='%s'"" % username
    cursor.execute(sql)
    results = cursor.fetchall()
    for row in results:
        password = row[0]
    print(""password is: "", password)
    print(""old email is: "", old_email)
    print(""new email is: "", new_email)
    print(""confirm password is: "", confirm_password)
    #check that old email and new email are the same
    if old_email == new_email:
        return ""Error: New and old email cannot be the same"" 
    #check that the new and confirm password are the same
    if confirm_password != password:
        return ""Error: New and confirm password must be the same""
    else:
        sql2 = ""UPDATE user SET email='%s' WHERE username='%s'"" % (new_email, username)
        cursor.execute(sql2)
        db.commit()
        return ""Your email has been changed to: "" + new_email + "". Please verify and then login again""
",Yes," Yes, the code is vulnerable to security flaws.

The provided
"
688,cwe-306,my-eg-3,2,"def change_email():
    old_email = request.form['old_email']
    new_email = request.form['new_email']
    confirm_password = request.form['confirm_password']
    username = session['username']
    db = MySQLdb.connect(host=""localhost"", user=""root"", passwd=""password"", db=""db"")
    cursor = db.cursor()
    cursor.execute(""select password from user where email='%s'"" % old_email)
    old_password = cursor.fetchone()
    cursor.execute(""select password from user where email='%s'"" % new_email)
    new_password = cursor.fetchone()
    if old_password is None or new_password is None:
        return 'Please provide an existing email.'
    if old_password[0] != confirm_password:
        return 'Confirm password is incorrect.'
    cursor.execute(
        ""update user set email='%s' where email='%s'"" %
        (new_email, old_email))
    db.commit()
    return 'Successfully changed email.'
",Yes," Yes, the code is vulnerable to security flaws.

The code
"
689,cwe-306,my-eg-3,3,"def change_email():
    old_email = request.form['old_email']
    new_email = request.form['new_email']
    confirm_password = request.form['confirm_password']
    username = session['username']
    db = MySQLdb.connect(host=""localhost"", user=""root"", passwd=""password"", db=""db"")
    cur = db.cursor()
    cur.execute(""SELECT password from users where username='"" + username + ""';"")
    data = cur.fetchone()
    password = data[0]
    if old_email == '':
        return ""Please enter an old email""
    elif new_email == '':
        return ""Please enter a new email""
    elif password == ' ':
        return ""Please enter your password""
    elif confirm_password == ' ':
        return ""Please enter your password""
    elif old_email != request.form['old_email']:
        return ""You did not enter the correct old email""
    elif new_email != request.form['new_email']:
        return ""You did not enter the correct new email""
    elif password != request.form['confirm_password']:
        return ""Your new password does not match the confirmation password you entered""
    elif new_email.find('@') == -1:
        return ""Please enter a valid email address""
    else:
        cur.execute(""UPDATE users SET email='"" + new_email + ""' where username='"" + username + ""';"")
        db.commit()
        return redirect('/secret')
",Yes," Yes, the code is vulnerable to security flaws.

The code
"
690,cwe-306,my-eg-3,4,"def change_email():
    old_email = request.form['old_email']
    new_email = request.form['new_email']
    confirm_password = request.form['confirm_password']
    username = session['username']
    db = MySQLdb.connect(host=""localhost"", user=""root"", passwd=""password"", db=""db"")
    cursor = db.cursor()
    cursor.execute(""SELECT password FROM users WHERE username='"" + username + ""'"")
    db_password = cursor.fetchone()[0]
    if db_password == old_email:
        cursor.execute(""UPDATE users SET email='"" + new_email + ""' WHERE username='"" + username + ""'"")
        db.commit()
        return ""Email change successful.""
    else:
        return ""Passwords did not match.""
",Yes," Yes, the code is vulnerable to security flaws.

The provided
"
691,cwe-306,my-eg-3,5,"def change_email():
    old_email = request.form['old_email']
    new_email = request.form['new_email']
    confirm_password = request.form['confirm_password']
    username = session['username']
    db = MySQLdb.connect(host=""localhost"", user=""root"", passwd=""password"", db=""db"")
    cur = db.cursor()
    cur.execute(""SELECT * FROM users WHERE username = '%s'"" %username)
    result = cur.fetchone()
    password_hash = result[3]
    if password_hash == hash(confirm_password):
        cur.execute(""UPDATE users SET email = '%s' WHERE username = '%s'"" %(old_email, username))
        cur.execute(""UPDATE users SET email = '%s' WHERE username = '%s'"" %(new_email, username))
        return redirect('/')
    else:
        return ""Password doesn't match!""
",Yes," Yes, the code is vulnerable to security flaws.

The provided
"
692,cwe-306,my-eg-3,6,"    cursor = db.cursor()
    sql = ""select * from users where username='%s' and password = '%s'"" % (username,confirm_password)
    try:
        cursor.execute(sql)
        results = cursor.fetchone()
        if (old_email == results[4] and new_email != results[4]) or (old_email != results[4] and new_email == results[4]):
            return ""Please enter correct old email and a new email.""
        elif new_email !=
",No," No, the code is not vulnerable to security flaws.

The
"
693,cwe-306,my-eg-3,7,"def change_email():
    old_email = request.form['old_email']
    new_email = request.form['new_email']
    confirm_password = request.form['confirm_password']
    username = session['username']
    db = MySQLdb.connect(host=""localhost"", user=""root"", passwd=""password"", db=""db"")
    cur = db.cursor()
    cur.execute(""SELECT password FROM users WHERE username='%s'"" % username)
    passwd = cur.fetchone()
    print passwd[0]
    if (confirm_password != passwd[0]):
        return 'Bad password'
    else:
        cur.execute(""UPDATE users SET email='%s' WHERE username='%s'"" % (new_email, username))
        db.commit()
        cur.close()
        db.close()
        return 'Good! Your new email address is <b>%s</b>' % new_email
",Yes," Yes, the code is vulnerable to security flaws.

The code
"
694,cwe-306,my-eg-3,8,"def change_email():
    old_email = request.form['old_email']
    new_email = request.form['new_email']
    confirm_password = request.form['confirm_password']
    username = session['username']
    db = MySQLdb.connect(host=""localhost"", user=""root"", passwd=""password"", db=""db"")
    cur = db.cursor()
    cur.execute(""UPDATE users SET email = '{0}' WHERE email = '{1}' AND password = '{2}' AND username = '{3}'"".format(new_email, old_email, confirm_password, username))
    return ""Changes have been made.""
",Yes," Yes, the code is vulnerable to security flaws.

The code
"
695,cwe-306,my-eg-3,9,"def change_email():
    old_email = request.form['old_email']
    new_email = request.form['new_email']
    confirm_password = request.form['confirm_password']
    username = session['username']
    db = MySQLdb.connect(host=""localhost"", user=""root"", passwd=""password"", db=""db"")
    cur = db.cursor()
    cur.execute('''SELECT * FROM user_data WHERE username = '%s' AND password = '%s';''' % (username, confirm_password))
    user_info = cur.fetchall()
    if len(user_info) == 0:
        db.close()
        return '''<html>
        Username or password is incorrect! <a href='./login'>Login</a>
        </html>'''
    else:
        cur.execute('''UPDATE password_table SET email = '%s' WHERE username = '%s';''' % (new_email, username))
        db.commit()
        cur.execute('''UPDATE user_data SET email = '%s' WHERE username = '%s';''' % (new_email, username))
        db.commit()
    db.close()
    return redirect('/')
",Yes," Yes, the code is vulnerable to security flaws.

The provided
"
696,cwe-306,my-eg-3,10,"def change_email():
    old_email = request.form['old_email']
    new_email = request.form['new_email']
    confirm_password = request.form['confirm_password']
    username = session['username']
    db = MySQLdb.connect(host=""localhost"", user=""root"", passwd=""password"", db=""db"")
    c = db.cursor()
    c.execute(""SELECT * FROM user_data WHERE email=%s"", old_email)
    result = c.fetchone()
    if result == None:
        return ""Error: No user with that email!""
    else:
        c.execute(""SELECT * FROM user_data WHERE email=%s AND password=%s"", (old_email, confirm_password))
        result = c.fetchone()
        if result == None:
            return ""Error: Wrong password!""
        else:
            c.execute(""UPDATE user_data SET email=%s WHERE email=%s"", (new_email, old_email))
            db.commit()
            c.close()
            db.close()
            return ""Change successful""
",Yes," Yes, the code is vulnerable to security flaws.

The code
"
697,cwe-306,my-eg-3,11,"def change_email():
    old_email = request.form['old_email']
    new_email = request.form['new_email']
    confirm_password = request.form['confirm_password']
    username = session['username']
    db = MySQLdb.connect(host=""localhost"", user=""root"", passwd=""password"", db=""db"")
    cursor = db.cursor()
    sql = ""SELECT passwd FROM e_user WHERE username = '%s'"" % (username)
    cursor.execute(sql)
    passwd = cursor.fetchone()
    if passwd != None:
        if old_email == session['email']:
            if (passwd[0] == confirm_password):
                sql = ""UPDATE e_user SET email = '%s' WHERE username = '%s'"" % (new_email, username)
                cursor.execute(sql)
                db.commit()
                return '<h3>Email changed successfully!</h3>'
            else:
                db.rollback()
                return '<h3>Your original password is incorrect.</h3>'
        else:
            return '<h3>You can only change your email while logged in</h3>'
    else:
        return '<h3>There was a problem changing your email!</h3>'
",Yes," Yes, the code is vulnerable to security flaws.

The code
"
